Year,Storm,Province,compound_hazard_days,compound_hazard_score,consecutive_rain_days,days_with_damaging_wind,days_with_heavy_rain,days_with_rain,days_with_strong_wind,days_with_very_heavy_rain,max_daily_precip_mm,max_hourly_precip_mm,max_wind_gust_kmh,max_wind_speed_kmh,mean_daily_precipitation_mm,precip_variability,precipitation_concentration_index,rain_during_closest_approach,total_precipitation_hours,total_precipitation_mm,wind_gust_persistence_score,wind_rain_product
2014,Henry,Abra,0,0.64060001275,3,0,0,10,0,0,46.100002,1.9208334166666667,52.92,28.385262,13.672727736363639,15.286536797587642,0.5489603559014291,34.800003,131.0,150.40000510000002,0.09090909090909091,7959.168269892001
2014,Henry,Agusan del Norte,0,0.40329999549999995,2,0,0,7,0,0,39.499996,1.6458331666666668,36.36,18.532135,8.05454529090909,12.114648399370312,0.6757644065053718,0.0,104.0,88.59999819999999,0.0,3221.4959345519997
2014,Henry,Agusan del Sur,0,0.3782499885,2,0,0,8,0,0,17.4,0.725,41.399998,15.580141,6.227272672727273,5.952661749625503,0.5024552123639074,0.1,87.0,68.49999940000001,0.0,2835.8998381600013
2014,Henry,Aklan,1,0.69869998125,3,0,1,9,2,0,62.299995,2.595833125,69.84,39.28456,12.709090227272727,18.146593668194264,0.6171153601976962,13.799998,160.0,139.7999925,0.36363636363636365,9763.6314762
2014,Henry,Albay,0,0.83664995675,3,0,0,11,2,0,40.2,1.675,89.27999,26.089443,14.190909336363637,11.18073866923915,0.3984625356506102,12.599999,157.0,156.1000027,0.36363636363636365,13936.606680055973
2014,Henry,Antique,0,0.8431999932500001,3,0,1,11,2,0,71.00001,2.95833375,62.639996,29.644857,19.272727754545457,18.791760968602794,0.4293310662821608,17.300001,213.0,212.00000530000003,0.2727272727272727,13279.67948399198
2014,Henry,Apayao,0,0.6662999890000001,2,0,1,10,0,0,65.0,2.7083333333333335,52.56,16.58346,14.672726872727274,18.82110978816559,0.562802749825196,6.1,119.0,161.3999956,0.09090909090909091,8483.183768736
2014,Henry,Aurora,1,0.7707499675,1,1,1,11,1,0,59.099987,2.4624994583333333,97.2,35.64727,10.354544272727273,16.32306957709122,0.5301300533231685,6.2999997,108.0,113.899987,0.2727272727272727,11071.0787364
2014,Henry,Basilan,0,0.3249499735,0,0,0,10,0,0,8.299999,0.34583329166666665,42.839996,23.904108,4.027272490909091,2.494028929335778,0.3328544845467645,0.9,104.0,44.2999974,0.0,1897.8117114160104
2014,Henry,Bataan,1,0.9879499549999999,3,1,1,11,1,0,65.6,2.733333333333333,104.03999,50.122807,17.009091090909088,18.11846903900206,0.48394150835881966,25.800001,168.0,187.10000199999996,0.18181818181818182,19465.882337079976
2014,Henry,Batanes,2,0.8960999889999999,3,1,1,10,2,0,60.399994,2.516666416666667,103.32,79.54044,13.7999996,19.249102354135985,0.6031859911331909,41.8,140.0,151.7999956,0.36363636363636365,15683.975545391997
2014,Henry,Batangas,1,1.42299999,5,1,1,11,1,1,137.9,5.745833333333334,117.0,61.56421,30.472726909090913,38.23469893246663,0.5280429711526065,32.7,218.0,335.19999600000006,0.36363636363636365,39218.399532
2014,Henry,Benguet,0,1.16565000775,7,1,2,11,1,0,80.9,3.3708333333333336,92.88,13.684735,25.500000281818185,22.720871425585788,0.406481931012467,80.9,151.0,280.5000031,0.09090909090909091,26052.840287928
2014,Henry,Biliran,1,0.8805000237499999,3,0,1,9,2,0,71.40001,2.9750004166666666,72.0,33.933697,18.927273590909092,22.644873308772844,0.5848397683539621,1.9,155.0,208.2000095,0.36363636363636365,14990.400684
2014,Henry,Bohol,0,0.56354999685,2,0,0,7,1,0,27.299997,1.137499875,72.36,29.793125,7.336363521818182,9.172488073173517,0.6161991593787541,0.2,121.0,80.69999874,0.18181818181818182,5839.4519088264
2014,Henry,Bukidnon,0,0.37499999775000004,2,0,0,8,0,0,14.399999,0.5999999583333333,45.0,17.208603,5.4545453727272735,5.254019988403714,0.5121212085909093,0.0,85.0,59.999999100000004,0.0,2699.9999595000004
2014,Henry,Bulacan,1,0.96314999525,2,1,1,11,1,0,60.899998,2.5374999166666665,110.88,54.421947,14.863636190909089,16.376889899267454,0.4656102188108171,16.9,191.0,163.49999809999997,0.2727272727272727,18128.879789327995
2014,Henry,Cagayan,0,0.6662499805000001,3,0,0,10,1,0,39.899998,1.6624999166666665,61.199997,17.283749,13.099999836363638,11.772509591077066,0.46230519585744934,14.0,120.0,144.09999820000002,0.09090909090909091,8818.919457540007
2014,Henry,Camarines Norte,0,0.6736999421250001,4,0,0,10,3,0,31.7,1.3208333333333333,77.03999,36.869694,10.490908804545453,9.917001007622318,0.4810146609163055,12.899999,130.0,115.39999685,0.36363636363636365,8890.414603324032
2014,Henry,Camarines Sur,0,0.8091499600000001,3,0,0,10,3,0,40.2,1.675,76.67999,35.565372,15.481818545454546,12.214731035851093,0.41093259484277267,12.899999,184.0,170.300004,0.36363636363636365,13058.60260371996
2014,Henry,Camiguin,0,0.62005000275,2,0,1,6,1,0,56.2,2.341666666666667,63.36,46.44139,11.027272827272727,17.508174718690178,0.7068875031452158,0.8,117.0,121.3000011,0.2727272727272727,7685.568069696
2014,Henry,Capiz,0,0.54939999875,2,0,0,9,0,0,34.9,1.4541666666666666,49.68,22.218153,10.945454499999999,12.114979531029878,0.535034738706351,4.4999995,128.0,120.39999949999999,0.0,5981.47197516
2014,Henry,Catanduanes,0,0.66150000275,4,0,0,9,2,0,26.8,1.1166666666666667,70.2,34.62369,11.290909190909092,8.962639780494891,0.4284877815951531,14.2,152.0,124.20000110000001,0.2727272727272727,8718.84007722
2014,Henry,Cavite,1,1.447250014,8,1,2,11,1,1,134.2,5.591666666666666,117.0,52.972626,31.35454596363636,36.67242451051795,0.47908484332438217,31.400002,227.0,344.9000056,0.36363636363636365,40353.3006552
2014,Henry,Cebu,0,0.52200000525,2,0,0,9,1,0,25.2,1.05,66.6,25.922499,6.872727463636365,9.05760376113001,0.6212121210317463,1.2,113.0,75.60000210000001,0.2727272727272727,5034.960139860001
2014,Henry,Cotabato,0,0.5116499895000001,3,0,1,7,0,0,56.299995,2.345833125,53.28,12.324414,8.918181436363637,16.59631260759184,0.7211565118315548,0.8,100.0,98.0999958,0.09090909090909091,5226.767776224
2014,Henry,Davao Occidental,0,0.35314999785,2,0,0,5,0,0,27.499998,1.1458332500000001,44.28,16.263872,4.790909012727273,8.350143749909096,0.7183025585563951,0.2,65.0,52.69999914,0.0,2333.5559619192004
2014,Henry,Davao Oriental,0,0.2945999855,2,0,0,4,0,0,19.7,0.8208333333333333,36.719997,23.177402,4.036363654545455,6.89409508297435,0.7481572505201761,0.0,52.0,44.4000002,0.0,1630.3678741439994
2014,Henry,Davao de Oro,0,0.32519999275,2,0,0,4,0,0,27.299997,1.137499875,37.44,20.037485,5.018181554545455,9.850869146028824,0.7766798339527119,0.0,58.0,55.199997100000004,0.0,2066.687891424
2014,Henry,Davao del Norte,0,0.3571999875,2,0,0,6,0,0,13.0,0.5416666666666666,50.039997,15.856356,3.890909181818181,4.880052244876827,0.6270178400654287,0.0,76.0,42.800000999999995,0.09090909090909091,2141.7119216399965
2014,Henry,Davao del Sur,0,0.3668500005,1,0,0,6,0,0,29.4,1.2249999999999999,51.12,12.313893,4.045454563636364,8.562635527272494,0.7358529090523462,0.2,74.0,44.5000002,0.09090909090909091,2274.840010224
2014,Henry,Dinagat Islands,0,0.67139995335,2,0,0,7,2,0,43.1,1.7958333333333334,76.67999,36.55906,10.472727394545455,13.71642034900839,0.6294191923629746,0.0,131.0,115.20000134,0.2727272727272727,8833.534950751187
2014,Henry,Eastern Samar,0,0.6271499615,3,0,0,8,1,0,27.000002,1.1250000833333333,67.67999,31.765793,10.500000418181818,10.048980838274154,0.5068870674155961,0.3,138.0,115.5000046,0.18181818181818182,7817.0391563279545
2014,Henry,Guimaras,0,0.7432500105,3,0,0,11,2,0,49.300003,2.0541667916666664,63.0,31.259941,15.572727654545453,12.773495964264963,0.3783898596393296,13.299999,209.0,171.3000042,0.2727272727272727,10791.900264599999
2014,Henry,Ifugao,0,0.7035499890000001,2,0,0,10,0,0,34.699997,1.4458332083333334,59.76,17.388409,14.71818141818182,12.06165918916788,0.435959338143878,22.1,130.0,161.8999956,0.09090909090909091,9675.143737056
2014,Henry,Ilocos Norte,0,0.59349999925,3,0,0,9,1,0,20.900002,0.8708334166666667,66.6,34.114628,9.472727245454545,6.656138969293418,0.37515269328040834,17.4,123.0,104.19999969999999,0.2727272727272727,6939.719980019999
2014,Henry,Ilocos Sur,0,0.64060001275,3,0,0,10,0,0,46.100002,1.9208334166666667,52.92,28.385262,13.672727736363639,15.286536797587642,0.5489603559014291,34.800003,131.0,150.40000510000002,0.09090909090909091,7959.168269892001
2014,Henry,Iloilo,0,0.6742499963749999,3,0,0,10,1,0,35.199997,1.4666665416666669,63.0,31.361351,13.063636231818181,11.166044015317285,0.44132346576776715,7.499998,183.0,143.69999855,0.2727272727272727,9053.09990865
2014,Henry,Isabela,0,0.4897500000999999,3,0,0,8,0,0,28.7,1.1958333333333333,45.0,18.532135,9.62727273090909,8.805236041604088,0.47557730238711127,4.6,104.0,105.90000003999998,0.0,4765.500001799999
2014,Henry,Kalinga,0,0.6662999890000001,2,0,1,10,0,0,65.0,2.7083333333333335,52.56,16.58346,14.672726872727274,18.82110978816559,0.562802749825196,6.1,119.0,161.3999956,0.09090909090909091,8483.183768736
2014,Henry,La Union,0,0.80484998675,4,0,1,10,1,0,59.19999,2.46666625,74.520004,43.897865,15.71818060909091,17.81745049483817,0.548083475463806,34.899998,151.0,172.8999867,0.09090909090909091,12884.507700483946
2014,Henry,Laguna,0,0.631450001,1,1,0,10,1,0,20.5,0.8541666666666666,96.84,53.41847,5.35454549090909,5.88240835137818,0.515511657249188,5.3999996,103.0,58.900000399999996,0.2727272727272727,5703.876038736
2014,Henry,Lanao del Norte,0,0.434499999875,2,0,0,8,0,0,27.2,1.1333333333333333,48.6,21.980644,6.963636359090909,9.332660123843677,0.6071682843982231,0.0,85.0,76.59999995,0.0,3722.75999757
2014,Henry,Lanao del Sur,0,0.46890000200000004,2,0,0,8,0,0,28.800001,1.2000000416666667,53.28,20.608229,7.363636436363637,9.675047986669833,0.6026936142494908,0.1,93.0,81.00000080000001,0.09090909090909091,4315.680042624001
2014,Henry,Leyte,0,0.5578999825000001,2,0,0,7,1,0,26.400003,1.100000125,62.279995,28.916763,8.963636636363638,9.580216903409047,0.5563341431320055,0.4,128.0,98.60000300000002,0.18181818181818182,6140.807693839986
2014,Henry,Maguindanao del Norte,0,0.45299999125,2,0,0,8,0,0,46.0,1.9166666666666667,46.8,19.493261,7.963636045454546,13.513864729199108,0.661685345449238,1.2,113.0,87.5999965,0.0,4099.6798362
2014,Henry,Maguindanao del Sur,0,0.36515001,1,0,0,7,0,0,37.000004,1.5416668333333332,44.28,14.332341,5.22727309090909,10.672029192537149,0.6956521852826936,0.3,90.0,57.500004,0.0,2546.10017712
2014,Henry,Marinduque,0,0.4506500025,1,0,0,6,1,0,11.200002,0.46666674999999996,71.28,46.38974,3.427272818181818,3.7035366379621317,0.5478659362755598,0.8000001,94.0,37.700001,0.09090909090909091,2687.25607128
2014,Henry,Masbate,0,0.588399957875,2,0,0,9,2,0,28.699999,1.1958332916666665,64.079994,33.29173,9.745454104545455,9.194711582253067,0.4799864272449761,5.3,142.0,107.19999515,0.36363636363636365,6869.375046012029
2014,Henry,Metro Manila,1,0.96314999525,2,1,1,11,1,0,60.899998,2.5374999166666665,110.88,54.421947,14.863636190909089,16.376889899267454,0.4656102188108171,16.9,191.0,163.49999809999997,0.2727272727272727,18128.879789327995
2014,Henry,Misamis Occidental,0,0.37490000075,2,0,0,8,0,0,25.300001,1.0541667083333335,44.28,21.897945,5.581818209090909,7.459734595461653,0.5795084435706577,0.70000005,95.0,61.4000003,0.0,2718.792013284
2014,Henry,Misamis Oriental,0,0.45655,2,0,0,7,0,0,45.899998,1.9124999166666665,41.760002,17.673029,9.009090545454544,14.363178284216287,0.699752312621871,0.0,110.0,99.09999599999999,0.0,4138.416031159992
2014,Henry,Mountain Province,0,0.8275000160000001,2,0,0,11,1,0,43.9,1.8291666666666666,70.2,16.263872,17.32727330909091,13.456009699583124,0.3987408254930105,16.6,143.0,190.6000064,0.09090909090909091,13380.12044928
2014,Henry,Negros Occidental,0,0.7314999876249999,3,0,1,10,1,0,61.700005,2.5708335416666666,64.799995,32.090523,14.818182277272724,17.18434404201322,0.5172336931219568,13.8,192.0,163.00000504999997,0.2727272727272727,10562.399512239972
2014,Henry,Negros Oriental,0,0.6555000049999999,3,0,0,9,1,0,30.500002,1.2708334166666666,66.6,25.812277,11.727272909090908,10.616976128223811,0.47836503979983735,12.500001,176.0,129.000002,0.36363636363636365,8591.400133199999
2014,Henry,Northern Samar,0,0.6779000185,3,0,0,9,1,0,31.300001,1.3041667083333335,71.28,31.151962,11.690909763636364,10.775478152563172,0.49158774012777995,4.0,132.0,128.6000074,0.2727272727272727,9166.608527472
2014,Henry,Nueva Ecija,1,0.9874999899999999,3,1,1,11,1,0,58.8,2.4499999999999997,97.2,46.34502,18.23636327272727,17.975108660523794,0.4630653444098951,17.7,156.0,200.59999599999998,0.09090909090909091,19498.319611199997
2014,Henry,Nueva Vizcaya,0,0.47800000175,1,0,0,9,0,0,19.400002,0.8083334166666667,52.199997,14.277983,7.8909097,5.965476954367634,0.40155006431269413,5.9000006,98.0,86.8000067,0.09090909090909091,4530.96008933998
2014,Henry,Occidental Mindoro,1,1.11159994975,5,0,3,10,1,0,94.59998,3.9416658333333334,63.72,34.57687,28.83636180909091,31.94614659452316,0.5499254615351712,65.0,203.0,317.1999799,0.36363636363636365,20211.982719228
2014,Henry,Oriental Mindoro,0,0.493899981,1,0,0,11,1,0,27.1,1.1291666666666667,60.479996,17.873556,6.9636363999999995,7.4410044140193,0.4578685022375726,1.7000003,123.0,76.6000004,0.09090909090909091,4632.767717791999
2014,Henry,Palawan,0,0.418300004,1,0,0,11,2,0,10.700001,0.44583337500000003,61.56,21.120682,4.018181963636365,2.5829513467772247,0.306869610857867,4.8,118.0,44.20000160000001,0.45454545454545453,2720.9520984960004
2014,Henry,Pampanga,1,0.9879499549999999,3,1,1,11,1,0,65.6,2.733333333333333,104.03999,50.122807,17.009091090909088,18.11846903900206,0.48394150835881966,25.800001,168.0,187.10000199999996,0.18181818181818182,19465.882337079976
2014,Henry,Pangasinan,0,0.93155002,3,1,0,11,1,0,46.2,1.925,93.96,45.92928,16.79090981818182,13.012413853142558,0.3761382019490269,29.2,163.0,184.70000800000003,0.09090909090909091,17354.41275168
2014,Henry,Quezon,0,0.631450001,1,1,0,10,1,0,20.5,0.8541666666666666,96.84,53.41847,5.35454549090909,5.88240835137818,0.515511657249188,5.3999996,103.0,58.900000399999996,0.2727272727272727,5703.876038736
2014,Henry,Quirino,0,0.47925000025,3,0,0,9,0,0,24.000002,1.0000000833333333,46.8,14.973577,8.918181827272727,8.248856890943966,0.489667325420597,16.899998,117.0,98.1000001,0.0,4591.08000468
2014,Henry,Rizal,1,1.350849969,8,1,2,11,1,0,95.999985,3.999999375,126.72,51.575573,26.081817054545454,26.618591323632593,0.4450077270823076,28.099998,190.0,286.8999876,0.36363636363636365,36355.966428672
2014,Henry,Romblon,0,0.6175499722500001,2,0,0,8,5,0,24.400002,1.01666675,83.159996,43.85651,7.336363354545456,7.052414417849531,0.4611918534714907,6.6999993,161.0,80.69999690000002,0.6363636363636364,6711.011419404014
2014,Henry,Samar,1,0.7743999884999999,3,0,0,9,3,0,37.5,1.5625,74.88,35.069984,14.545454127272727,13.064329936454685,0.47624999948764235,3.2999997,163.0,159.9999954,0.2727272727272727,11980.799655551999
2014,Henry,Sarangani,0,0.47949997775,3,0,0,8,1,0,13.800001,0.5750000416666666,64.799995,26.64,5.654545554545455,5.473456755536429,0.5100847761297489,8.8,108.0,62.2000011,0.18181818181818182,4030.5597602799944
2014,Henry,Siquijor,0,0.3859000035,2,0,0,7,0,0,14.300001,0.595833375,49.68,30.574575,5.0000001272727275,5.651725575432702,0.5745454584330578,2.5000002,121.0,55.0000014,0.0,2732.400069552
2014,Henry,Sorsogon,0,0.64029999,2,0,0,10,1,0,30.999998,1.2916665833333334,66.96,39.254856,11.109090545454547,9.086303021481491,0.40916529832113757,9.200001,169.0,122.19999600000001,0.2727272727272727,8182.51173216
2014,Henry,South Cotabato,0,0.35519997225,1,0,0,8,0,0,26.099998,1.0874999166666666,44.639996,8.049845,4.799999718181819,7.4194333479047065,0.6219008168161464,0.0,88.0,52.799996900000004,0.0,2356.9916504160124
2014,Henry,Southern Leyte,0,0.8497499877500001,3,0,2,9,1,0,60.0,2.5,73.799995,29.275326,17.48181864545455,21.534057635851696,0.5800595617920195,3.6000001,152.0,192.30000510000002,0.36363636363636365,14191.739414879976
2014,Henry,Sultan Kudarat,0,0.36515001,1,0,0,7,0,0,37.000004,1.5416668333333332,44.28,14.332341,5.22727309090909,10.672029192537149,0.6956521852826936,0.3,90.0,57.500004,0.0,2546.10017712
2014,Henry,Sulu,0,0.262799999,0,0,0,6,0,0,6.9,0.28750000000000003,39.96,30.376833,2.290909054545455,2.268239151893344,0.5086580044664333,0.0,70.0,25.199999600000005,0.0,1006.9919840160003
2014,Henry,Surigao del Norte,0,0.67139995335,2,0,0,7,2,0,43.1,1.7958333333333334,76.67999,36.55906,10.472727394545455,13.71642034900839,0.6294191923629746,0.0,131.0,115.20000134,0.2727272727272727,8833.534950751187
2014,Henry,Surigao del Sur,0,0.4961999915,3,0,0,8,0,0,40.399994,1.6833330833333333,37.44,20.056877,11.236363327272727,12.94760666004644,0.577522793762395,0.0,111.0,123.5999966,0.0,4627.583872704
2014,Henry,Tarlac,1,0.9874999899999999,3,1,1,11,1,0,58.8,2.4499999999999997,97.2,46.34502,18.23636327272727,17.975108660523794,0.4630653444098951,17.7,156.0,200.59999599999998,0.09090909090909091,19498.319611199997
2014,Henry,Tawi-Tawi,0,0.297650001,1,0,0,8,0,0,12.3,0.5125000000000001,40.68,31.404713,3.4272727636363642,3.553333897623471,0.5001205647443201,0.2,70.0,37.70000040000001,0.0,1533.6360162720002
2014,Henry,Zambales,1,1.4159500525,6,1,1,11,1,0,87.4,3.641666666666667,140.04001,43.577847,26.027272818181817,24.837555717757926,0.44981423905377205,32.300003,223.0,286.300001,0.09090909090909091,40093.45500304001
2014,Henry,Zamboanga Sibugay,0,0.396050007,2,0,0,11,0,0,14.700001,0.6125000416666667,47.16,22.530937,5.827272981818182,4.301416528878514,0.37469863488765,4.0000005,129.0,64.1000028,0.0,3022.9561320479997
2014,Henry,Zamboanga del Norte,0,0.45350000285000003,2,0,0,9,0,0,27.1,1.1291666666666667,54.0,18.919704,6.672727376363636,7.697414019136564,0.5221699280802441,0.7,108.0,73.40000114,0.09090909090909091,3963.60006156
2014,Henry,Zamboanga del Sur,0,0.55899999225,3,0,0,11,0,0,27.400002,1.14166675,52.199997,20.780453,10.8363639,7.294419224547967,0.337553395234935,8.7,146.0,119.2000029,0.09090909090909091,6222.2397937799915
2014,Inday,Abra,0,0.7756500225,5,0,1,9,0,0,55.300003,2.3041667916666664,53.28,29.627365,22.633334333333334,15.413307004825546,0.3428789724686647,30.500004,188.0,203.700009,0.2222222222222222,10853.13647952
2014,Inday,Agusan del Norte,0,0.19690000049999998,0,0,0,4,0,0,6.2,0.25833333333333336,31.68,15.2947035,1.7111111333333333,2.0447765563883893,0.5786435769007328,1.5,31.0,15.4000002,0.0,487.87200633599997
2014,Inday,Agusan del Sur,0,0.31244998,2,0,0,6,0,0,13.0,0.5416666666666666,44.639996,18.161278,3.9666666666666663,4.797916214358062,0.5608465608465609,2.8,21.0,35.699999999999996,0.0,1593.6478571999996
2014,Inday,Aklan,0,0.4809999866,3,0,0,6,0,0,22.1,0.9208333333333334,59.399998,29.76484,8.177777626666666,9.202279137468555,0.5576690828289095,0.0,105.0,73.59999864,0.3333333333333333,4371.839772016002
2014,Inday,Albay,0,0.5382499980000001,3,0,0,9,4,0,22.8,0.9500000000000001,70.2,21.252197,8.322222133333334,8.228727113830542,0.4788607124281219,1.2,130.0,74.8999992,0.5555555555555556,5257.97994384
2014,Inday,Antique,0,0.68869999125,4,0,0,9,0,0,29.0,1.2083333333333333,53.639996,24.72495,18.68888938888889,8.928668190083767,0.2515523898877845,8.6,202.0,168.2000045,0.1111111111111111,9022.247568579982
2014,Inday,Apayao,0,0.6436499849999999,5,0,0,9,0,0,43.7,1.8208333333333335,35.28,10.823973,20.766666,17.619164649679217,0.44694131236836765,26.1,96.0,186.899994,0.0,6593.83178832
2014,Inday,Aurora,0,0.40949998150000005,2,0,0,8,1,0,13.3,0.5541666666666667,61.199997,22.427162,4.5999998444444445,4.635460954155491,0.49382715733285587,1.1,75.0,41.3999986,0.4444444444444444,2533.6797901200043
2014,Inday,Basilan,0,0.2283499901,0,0,0,7,0,0,6.6,0.27499999999999997,31.319998,19.228851,3.188888893333333,2.2110203658542504,0.3708865614652761,0.90000004,85.0,28.70000004,0.0,898.8839438527998
2014,Inday,Bataan,0,0.41319997075,3,0,0,9,0,0,24.0,1.0,44.639996,22.104116,8.444444033333333,7.498018072890292,0.4421052671375809,10.7,150.0,75.99999629999999,0.0,3392.6395308320143
2014,Inday,Batanes,0,0.407499999125,1,0,0,5,2,0,10.7,0.4458333333333333,63.0,46.83045,4.111111072222221,4.302744593812577,0.5387387411322131,0.1,71.0,36.99999964999999,0.4444444444444444,2330.9999779499994
2014,Inday,Batangas,0,0.643749975,9,0,0,9,0,0,26.1,1.0875000000000001,52.199997,30.978828,17.011110666666667,4.709152818949976,0.1386167668119629,15.399999,212.0,153.099996,0.3333333333333333,7991.819331900013
2014,Inday,Benguet,0,1.0599499875,5,0,2,9,0,0,87.99999,3.66666625,55.44,10.137692,34.78888833333334,26.089384061285074,0.36495259818406134,25.200003,160.0,313.09999500000004,0.2222222222222222,17358.263722800002
2014,Inday,Biliran,0,0.4171000266,1,0,0,6,1,0,21.100004,0.8791668333333332,60.120003,27.722336,5.177778293333333,6.629816061153136,0.5784454255701454,0.2,80.0,46.600004639999995,0.2222222222222222,2801.5924187568135
